1221447860	20250119	202501	2025	2025.0521	ARE	DUBAI	ARE																		1	181	181	18	4	-9.0	10	1	10	-4.41176470588236	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250119031500	https://www.opinionnigeria.com/wife-cries-foul-as-anambra-billionaire-goes-missing/
1221447861	20250119	202501	2025	2025.0521	ATGGOVBUS	TREVOR WALKER	ATG					GOV	BUS		CAN	TORONTO	CAN								1	040	040	04	1	1.0	8	1	8	-0.9765625	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250119031500	https://torontoobserver.ca/2025/01/13/justin-trudeau-resignation-torontonians/
1221447862	20250119	202501	2025	2025.0521	AUS	VICTORIA	AUS																		1	043	043	04	1	2.8	10	1	10	-0.42194092827004	0								0								0								20250119031500	https://www.abc.net.au/news/2025-01-19/rare-fish-olive-perchlet-once-extinct-in-victoria-makes-comeback/104825572
1221447863	20250119	202501	2025	2025.0521	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	10	1	10	1.53005464480875	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250119031500	https://www.theartsdesk.com/new-music/music-reissues-weekly-twilights-twilights-time-complete-60s-recordings
1221447864	20250119	202501	2025	2025.0521	AUS	MELBOURNE	AUS																		0	043	043	04	1	2.8	5	1	5	1.53005464480875	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250119031500	https://www.theartsdesk.com/new-music/music-reissues-weekly-twilights-twilights-time-complete-60s-recordings
1221447865	20250119	202501	2025	2025.0521	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	1	1	1	1.53005464480875	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119031500	https://www.theartsdesk.com/new-music/music-reissues-weekly-twilights-twilights-time-complete-60s-recordings
1221447866	20250119	202501	2025	2025.0521	AUS	MURRAY RIVER	AUS																		0	192	192	19	4	-9.5	5	1	5	-0.42194092827004	0								0								0								20250119031500	https://www.abc.net.au/news/2025-01-19/rare-fish-olive-perchlet-once-extinct-in-victoria-makes-comeback/104825572
1221447867	20250119	202501	2025	2025.0521	AUS	NORTHERN TERRITORY	AUS																		0	193	193	19	4	-10.0	10	1	10	-0.7168458781362	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250119031500	https://www.abc.net.au/news/2025-01-19/rsv-free-vaccinations-or-pregnant-women-announced-/104834282
1221447868	20250119	202501	2025	2025.0521	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	100	100	10	3	-5.0	10	1	10	-1.26582278481013	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20250119031500	https://www.queenslandcountrylife.com.au/story/8865193/strong-competition-cuts-australias-november-wheat-exports/
1221447869	20250119	202501	2025	2025.0521	AUSGOV	TASMANIA	AUS					GOV													1	090	090	09	2	-2.0	5	1	5	-6.46766169154228	0								0								0								20250119031500	https://www.abc.net.au/news/2025-01-19/rokeby-house-fire-infant-death/104834494
1221447870	20250119	202501	2025	2025.0521	AUSGOV	TASMANIA	AUS					GOV			COP	POLICE						COP			1	090	090	09	2	-2.0	5	1	5	-6.46766169154228	0								0								0								20250119031500	https://www.abc.net.au/news/2025-01-19/rokeby-house-fire-infant-death/104834494
1221447871	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	2.83018867924528	1	Latvia	LG	LG		57	25	LG	0								1	Latvia	LG	LG		57	25	LG	20250119031500	https://www.themarketsdaily.com/2025/01/19/telia-company-ab-publ-otcmktstlsnf-share-price-passes-below-two-hundred-day-moving-average-should-you-sell.html
1221447872	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	040	040	04	1	1.0	10	1	10	2.83018867924528	1	Latvia	LG	LG		57	25	LG	0								1	Latvia	LG	LG		57	25	LG	20250119031500	https://www.themarketsdaily.com/2025/01/19/telia-company-ab-publ-otcmktstlsnf-share-price-passes-below-two-hundred-day-moving-average-should-you-sell.html
1221447873	20250119	202501	2025	2025.0521	BUS	BUSINESS						BUS													0	046	046	04	1	7.0	10	1	10	0.23696682464455	0								0								0								20250119031500	https://www.phonearena.com/news/u.s.-senators-demand-answers-for-google-apple-meta-trump-donations_id166765
1221447874	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	057	057	05	1	8.0	10	1	10	1.86915887850467	0								0								0								20250119031500	https://411mania.com/wrestling/update-tessa-blanchard-contract-status-tna/
1221447875	20250119	202501	2025	2025.0521	BUS	EMPLOYER						BUS													1	070	070	07	2	7.0	6	5	6	1.89753320683112	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20250119031500	https://www.crookwellgazette.com.au/story/8870078/royal-title-for-pubs-as-others-go-commercial/?cs=14264
1221447876	20250119	202501	2025	2025.0521	BUS	EMPLOYER						BUS													1	070	070	07	2	7.0	6	5	6	1.89753320683112	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Gundaroo, New South Wales, Australia	AS	AS02	154643	-35.0333	149.25	-1577019	20250119031500	https://www.crookwellgazette.com.au/story/8870078/royal-title-for-pubs-as-others-go-commercial/?cs=14264
1221447877	20250119	202501	2025	2025.0521	BUS	EMPLOYER						BUS													1	070	070	07	2	7.0	18	5	18	1.89753320683112	4	Gundaroo, New South Wales, Australia	AS	AS02	154643	-35.0333	149.25	-1577019	0								4	Gundaroo, New South Wales, Australia	AS	AS02	154643	-35.0333	149.25	-1577019	20250119031500	https://www.crookwellgazette.com.au/story/8870078/royal-title-for-pubs-as-others-go-commercial/?cs=14264
1221447878	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	084	084	08	2	7.0	6	1	6	2.5	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119031500	https://finance.yahoo.com/news/trimac-acquires-flatbed-carrier-watt-210244281.html
1221447879	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	5	1	5	2.02020202020202	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250119031500	https://www.themarketsdaily.com/2025/01/19/healthwarehouse-com-otcmktshewa-stock-price-passes-above-200-day-moving-average-time-to-sell.html
1221447880	20250119	202501	2025	2025.0521	BUS	BUSINESS						BUS													0	1712	171	17	4	-9.2	1	1	1	-5.64516129032258	3	Coffey Park, California, United States	US	USCA	CA097	38.4749	-122.747	1799506	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250119031500	https://www.phillytrib.com/news/los-angeles-fires-have-scorched-largest-urban-area-in-california-in-at-least-40-years/article_279ae977-5125-5b40-8a6a-6f2923337732.html
1221447881	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	172	172	17	4	-5.0	5	1	5	0.809716599190288	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250119031500	https://www.themarketsdaily.com/2025/01/19/nippon-stl-su-s-otcmktsnssmy-stock-price-crosses-below-200-day-moving-average-whats-next.html
1221447882	20250119	202501	2025	2025.0521	BUS	BANK						BUS													1	173	173	17	4	-5.0	3	1	3	-11.4285714285714	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20250119031500	https://legalnewsline.com/stories/668155640-sacramento-man-receives-15-year-sentence-for-armed-robberies
1221447883	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS													1	173	173	17	4	-5.0	6	1	6	-5.78231292517007	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250119031500	https://legalnewsline.com/stories/668155636-butte-nurse-practitioner-sentenced-for-health-care-fraud-involving-vitamin-b-12-injections
1221447884	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS			GOV	CHIEF EXECUTIVE						GOV			1	040	040	04	1	1.0	10	1	10	1.85471406491499	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	20250119031500	https://finance.yahoo.com/news/jpm-2025-lonza-shares-outlook-200349785.html
1221447885	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	2.5	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119031500	https://finance.yahoo.com/news/trimac-acquires-flatbed-carrier-watt-210244281.html
1221447886	20250119	202501	2025	2025.0521	BUS	COMPANIES						BUS			GOV	PRESIDENT						GOV			1	070	070	07	2	7.0	10	1	10	0.23696682464455	0								0								0								20250119031500	https://www.phonearena.com/news/u.s.-senators-demand-answers-for-google-apple-meta-trump-donations_id166765
1221447887	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	2.75229357798165	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250119031500	https://www.vnews.com/Vermont-s-Tech-Hub-secures-almost-24M-to-advance-local-microchip-manufacturing-58963705
1221447888	20250119	202501	2025	2025.0521	BUS	COMPANIES						BUS			LEG	SENATOR						LEG			1	101	101	10	3	-5.0	10	1	10	0.23696682464455	0								0								0								20250119031500	https://www.phonearena.com/news/u.s.-senators-demand-answers-for-google-apple-meta-trump-donations_id166765
1221447889	20250119	202501	2025	2025.0521	BUS	TANKER						BUS			NGAMED	NIGERIA	NGA					MED			1	111	111	11	3	-2.0	10	1	10	-10.0840336134453	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20250119031500	https://www.dawn.com/news/1886188
1221447890	20250119	202501	2025	2025.0521	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.78231292517007	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250119031500	https://legalnewsline.com/stories/668155636-butte-nurse-practitioner-sentenced-for-health-care-fraud-involving-vitamin-b-12-injections
1221447891	20250119	202501	2025	2025.0521	BUSBUS	BANK						BUS	BUS		BUS	BANK						BUS			1	071	071	07	2	7.4	10	1	10	2.17391304347826	0								0								0								20250119031500	https://www.themarketsdaily.com/2025/01/19/standard-avb-financial-otcmktsstnd-stock-passes-above-200-day-moving-average-whats-next.html
1221447892	20250119	202501	2025	2025.0521	CAF	CENTRAL AFRICAN REPUBLIC	CAF								RUS	MOSCOW	RUS								1	040	040	04	1	1.0	5	1	5	2.05607476635514	4	Bangui, Bangui, Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250119031500	https://www.opinionnigeria.com/presidents-touadera-and-putin-review-strategic-partnership-by-kester-kenn-klomegah/
1221447893	20250119	202501	2025	2025.0521	CAF	CENTRAL AFRICAN REPUBLIC	CAF								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	2.05607476635514	4	Bangui, Bangui, Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui, Bangui, Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Bangui, Bangui, Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	20250119031500	https://www.opinionnigeria.com/presidents-touadera-and-putin-review-strategic-partnership-by-kester-kenn-klomegah/
1221447894	20250119	202501	2025	2025.0521	CAF	CENTRAL AFRICAN REPUBLIC	CAF								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	4	1	4	2.05607476635514	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20250119031500	https://www.opinionnigeria.com/presidents-touadera-and-putin-review-strategic-partnership-by-kester-kenn-klomegah/
1221447895	20250119	202501	2025	2025.0521	CAN	CANADA	CAN																		1	084	084	08	2	7.0	4	1	4	2.5	4	Claresholm, Alberta, Canada	CA	CA01	12522	50.0333	-113.583	-562665	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250119031500	https://finance.yahoo.com/news/trimac-acquires-flatbed-carrier-watt-210244281.html
1221447896	20250119	202501	2025	2025.0521	CAN	CANADA	CAN																		1	112	112	11	3	-2.0	4	1	4	-1.12359550561798	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250119031500	https://www.princegeorgecitizen.com/latest/judge-orders-prince-george-defendants-to-appear-in-person-10095337
1221447897	20250119	202501	2025	2025.0521	CAN	TORONTO	CAN								ATGGOVBUS	TREVOR WALKER	ATG					GOV	BUS		1	040	040	04	1	1.0	8	1	8	-0.9765625	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250119031500	https://torontoobserver.ca/2025/01/13/justin-trudeau-resignation-torontonians/
1221447898	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								CANELI	CANADA	CAN					ELI			0	0831	083	08	2	5.0	1	1	1	-0.9765625	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250119031500	https://torontoobserver.ca/2025/01/13/justin-trudeau-resignation-torontonians/
1221447899	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	-1.12359550561798	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250119031500	https://www.princegeorgecitizen.com/latest/judge-orders-prince-george-defendants-to-appear-in-person-10095337
1221447900	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	2.5	4	Claresholm, Alberta, Canada	CA	CA01	12522	50.0333	-113.583	-562665	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Claresholm, Alberta, Canada	CA	CA01	12522	50.0333	-113.583	-562665	20250119031500	https://finance.yahoo.com/news/trimac-acquires-flatbed-carrier-watt-210244281.html
1221447901	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								GOV	CABINET						GOV			0	0831	083	08	2	5.0	3	1	3	-0.9765625	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250119031500	https://torontoobserver.ca/2025/01/13/justin-trudeau-resignation-torontonians/
1221447902	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	090	090	09	2	-2.0	4	1	4	-1.12359550561798	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250119031500	https://www.princegeorgecitizen.com/latest/judge-orders-prince-george-defendants-to-appear-in-person-10095337
1221447903	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								JUDJUD	SUPREME COURT						JUD	JUD		1	043	043	04	1	2.8	4	1	4	-1.12359550561798	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20250119031500	https://www.princegeorgecitizen.com/latest/judge-orders-prince-george-defendants-to-appear-in-person-10095337
1221447904	20250119	202501	2025	2025.0521	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.5	4	Claresholm, Alberta, Canada	CA	CA01	12522	50.0333	-113.583	-562665	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Claresholm, Alberta, Canada	CA	CA01	12522	50.0333	-113.583	-562665	20250119031500	https://finance.yahoo.com/news/trimac-acquires-flatbed-carrier-watt-210244281.html
1221447905	20250119	202501	2025	2025.0521	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	061	061	06	2	6.4	1	1	1	-2.14723926380368	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250119031500	https://www.neowin.net/news/report-perplexity-bids-to-merge-with-tiktok-us-as-a-potential-ban-nears/
1221447906	20250119	202501	2025	2025.0521	CHN	WUHAN	CHN								LAB	STAFF MEMBER						LAB			0	043	043	04	1	2.8	10	1	10	-4.4973544973545	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250119031500	https://www.ibtimes.com/wuhan-keen-shake-off-pandemic-label-five-years-3759931
1221447907	20250119	202501	2025	2025.0521	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	-2.14723926380368	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250119031500	https://www.neowin.net/news/report-perplexity-bids-to-merge-with-tiktok-us-as-a-potential-ban-nears/
1221447908	20250119	202501	2025	2025.0521	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								1	031	031	03	1	5.2	2	1	2	-2.14723926380368	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250119031500	https://www.neowin.net/news/report-perplexity-bids-to-merge-with-tiktok-us-as-a-potential-ban-nears/
1221447909	20250119	202501	2025	2025.0521	COP	POLICE						COP													1	013	013	01	1	0.4	10	1	10	-4.97512437810945	0								0								0								20250119031500	https://www.wvtm13.com/article/teen-recovering-after-being-shot-several-times-in-tuscaloosa/63468423
